"","V1","V2","V3","V4","V5","V6","V7"
"elt",0.529131432303844,0.0455189592942511,-0.0821818649955261,-0.0521672094586654,-1.06951689295246,-0.517868071710962,0.108038545014908
"elt",0.529131432303844,0.0857448542513884,-0.0669466764600595,-0.0405906516386861,-0.657387755964112,-0.371366921588986,0.116825788080564
"elt",0.529131432303844,0.00268966570918629,-0.06745801179424,-0.048576915060601,-1.52022567829349,-0.620473308487846,0.0847564533842159
"elt",0.529131432303844,0.0130446789401713,-0.0715964696767332,-0.0508294606189961,-1.38344470179798,-0.613744695981802,0.0892038769115089
"elt",0.529131432303844,0.0239630980573973,-0.0740936307154294,-0.0523836565953558,-1.25319055099342,-0.598917645184647,0.0939896222564166
"elt",0.529131432303844,0.0350682041319685,-0.074913214714077,-0.0529509359263654,-1.13303132880328,-0.577580707778118,0.098827859248584
"elt",0.529131432303844,0.0457853773676061,-0.0744087009755397,-0.0525836483889275,-1.02492895771128,-0.551672472588563,0.103234472052145
"elt",0.529131432303844,0.0557467688521229,-0.0732179627395411,-0.0513878483438835,-0.929328633228534,-0.523188937727144,0.107158967017853
"elt",0.529131432303844,0.0644973586210413,-0.0714311139339142,-0.0496432218740282,-0.845646212295057,-0.493608054884273,0.110153887056682
"elt",0.529131432303844,0.0717190392667768,-0.0690923626562568,-0.0474771846242694,-0.772934553787946,-0.464105449814992,0.112018677528612
"elt",0.529131432303844,0.077381167626734,-0.0663088553404939,-0.0450815823108257,-0.710031633392628,-0.435567784647942,0.112809019303123
"elt",0.529131432303844,0.081583626193575,-0.0632372680181965,-0.0425810264198785,-0.655721940471561,-0.408604329769464,0.112701245019766
"elt",0.529131432303844,0.0845188974715261,-0.0600276644882059,-0.0400703287666098,-0.608812861401798,-0.383573229236202,0.111912485570707
"elt",0.529131432303844,0.0237333103166956,-0.0659434950422327,-0.0527349144771622,-1.2174674819831,-0.647120220753017,0.0884090999716581
"elt",0.529131432303844,0.0348254181589586,-0.0663297552009775,-0.0530667243939227,-1.08731763868787,-0.620072958267789,0.0933167779835329
"elt",0.529131432303844,0.0455832075848375,-0.0657786214378582,-0.052470280632756,-0.972734427477871,-0.588153363144578,0.0979446140869667
"elt",0.529131432303844,0.0023435252683969,-0.0363691359728603,-0.0487787627233987,-1.48183136371739,-0.898727780724378,0.0622315896174696
"elt",0.529131432303844,0.0107926696552383,-0.0367024950859968,-0.0498216529196583,-1.24773461445065,-0.874708101516281,0.0649292726570227
"elt",0.529131432303844,0.0202882325170643,-0.036020159110172,-0.0502627055056709,-1.04495169959053,-0.829133713081248,0.0692457937342524
"elt",0.529131432303844,-0.0052917552738584,-0.027410759842347,-0.0469731045271714,-1.76180299577929,-0.992235105612618,0.0565353954265368
"elt",0.529131432303844,0.00256708265530739,-0.0285156669295309,-0.0478466965652051,-1.46101559880005,-0.997924904698339,0.0572446870121446
"elt",0.529131432303844,0.00980627874149203,-0.0272251185400738,-0.0484980322421908,-1.17846155318191,-0.964024855794463,0.0593698412609029
"elt",0.529131432303844,0.0186603298799459,-0.0258282738947036,-0.0487154684027659,-0.948543122968519,-0.902411259135035,0.0634617136859142
"elt",0.529131432303844,0.0293321427289368,-0.0263419222299761,-0.0483732204402145,-0.775100981157116,-0.828847652503562,0.0685817059303433
"elt",0.529131432303844,-0.01302130736442,-0.0215738888668878,-0.0457750135590362,-2.14764641795602,-1.04203343808893,0.0546920807895289
"elt",0.529131432303844,-0.00442563100638433,-0.0212303243019813,-0.046789422183591,-1.81878127524317,-1.1030203339866,0.0530797449611875
"elt",0.529131432303844,0.00298504638349841,-0.021462511791051,-0.0468990995051468,-1.42751739072997,-1.11134698542335,0.0534156039222899
"elt",0.529131432303844,0.0090369629314483,-0.0186195452967126,-0.0474230718186483,-1.07437812270773,-1.06241432381958,0.0552243679830027
"elt",0.529131432303844,0.0175372109034081,-0.0171102087741854,-0.0474372673461236,-0.816796929326737,-0.978800553895702,0.0588726566179592
"elt",0.529131432303844,0.0277671314513651,-0.0178700534590557,-0.0467268964657388,-0.642431985034576,-0.885039000219239,0.0628952589097946
"elt",0.529131432303844,-0.0128598314430408,-0.0163711500001413,-0.0463346444690297,-2.32626496599621,-1.1358347414827,0.0534674962253984
"elt",0.529131432303844,-0.00368717498422482,-0.0157761421603088,-0.0469260785879506,-1.92210019835389,-1.22501480291654,0.0507930579450027
"elt",0.529131432303844,0.00350238087606898,-0.0153836452089413,-0.0462744482508523,-1.36493667389227,-1.23811182988267,0.0509882515571878
"elt",0.529131432303844,0.00877774040214003,-0.0113836435965417,-0.0471024011807475,-0.905827799009146,-1.16466179117256,0.0526793295144441
"elt",0.529131432303844,0.0176901506532533,-0.0110961924891557,-0.0469391423837191,-0.634206847549481,-1.05181743153019,0.0555646599510332
"elt",0.529131432303844,0.0271545380982818,-0.0117740137531923,-0.0455137132500711,-0.477159671662614,-0.935482436866052,0.0578066799473335
"elt",0.529131432303844,-0.0149582527191027,-0.00934381745391419,-0.0474681768623761,-2.61097219614649,-1.21706602190239,0.0555101884958853
"elt",0.529131432303844,-0.00386759291155596,-0.0108378276957371,-0.0476430219101088,-2.15644910720485,-1.35024490401367,0.0506717998670363
"elt",0.529131432303844,0.0038852387671055,-0.00987840824342491,-0.0464436836277096,-1.20944529402377,-1.37367097064974,0.049940970686347
"elt",0.529131432303844,0.0105184983098634,-0.00752221551403551,-0.0483770497701571,-0.613819390027222,-1.25705176534091,0.0523687948030122
"elt",0.529131432303844,0.0193922549295885,-0.00787234634154927,-0.047118089085546,-0.38603590419147,-1.11004205284342,0.0529675954848906
"elt",0.529131432303844,-0.0231568688351348,0.00428104086119113,-0.0484490114284548,-3.02970896223228,-1.26078092866776,0.0650412273603181
"elt",0.529131432303844,-0.0128689414195174,0.00149709147901319,-0.0496566970591096,-2.86174317306674,-1.44260640746929,0.0628398865679329
"elt",0.529131432303844,0.00724514474039618,-0.00639564894663978,-0.0517048057771522,-0.466341936660936,-1.49195921607786,0.0534276962688546
"elt",0.529131432303844,0.0156122690320646,-0.00545034854366724,-0.0506075928677517,-0.133205187759697,-1.30943696240311,0.0524354255125006
"elt",0.529131432303844,-0.0580500145024441,0.0252562071319489,-0.0465444521978105,2.72577708164105,-0.61547895399026,0.0763480072557982
"elt",0.529131432303844,-0.0519464213585671,0.0264039140780896,-0.0485546446720642,2.66235494271135,-0.679818376639906,0.0731747747897708
"elt",0.529131432303844,-0.0441231594497149,0.0270125611101789,-0.0497162194151948,2.57826603391667,-0.752801666181907,0.0690183232594529
"elt",0.529131432303844,-0.0592835727171681,0.0327295772896629,-0.0471337604094077,2.63196741121997,-0.593550512027117,0.0794968640095016
"elt",0.529131432303844,-0.052939892898771,0.0341254679908067,-0.0491110277243915,2.55985309780052,-0.650628347117215,0.0766518709803745
"elt",0.529131432303844,-0.0446365943885522,0.0346966545235441,-0.0502119945386498,2.467243944483,-0.713483181630685,0.0726802374715876
"elt",0.529131432303844,-0.0339209413276964,0.0337828579933222,-0.0498353461567916,2.34676552391439,-0.779914517366089,0.0670426116297905
"elt",0.529131432303844,-0.0605210054986807,0.0403725162686029,-0.0475382612798019,2.54706822729079,-0.569568260526197,0.0836255695467192
"elt",0.529131432303844,-0.0538981320982811,0.0419618206482394,-0.0494531914644762,2.46951316075555,-0.619475204216016,0.0811636975300011
"elt",0.529131432303844,-0.0451637889026852,0.0424935263890616,-0.0504231596948386,2.37291071061539,-0.672801136508858,0.0774573620370711
"elt",0.529131432303844,-0.0615818452264271,0.0480841466478693,-0.0477569849416579,2.47092102619935,-0.544581407080232,0.0884385045165797
"elt",0.529131432303844,-0.0546410342387508,0.0498084487580692,-0.0495446298585537,2.39051053745016,-0.587798835936199,0.0863209192967714
"elt",0.529131432303844,-0.0455394155727952,0.0502826986238125,-0.0502941438667442,2.29309887875585,-0.632635883578144,0.0828376329686167
"elt",0.529131432303844,-0.062350097735386,0.0557512107428508,-0.047761506820593,2.40298006103952,-0.519409685573241,0.0936460490163996
"elt",0.529131432303844,-0.0550683519414834,0.0575609752063442,-0.0493309230689326,2.3216508454035,-0.556617073034257,0.0918036954877486
"elt",0.529131432303844,-0.0456626842936334,0.0578647440683409,-0.0498271043555236,2.22549629785022,-0.594106672205691,0.0883074510002703
"elt",0.529131432303844,-0.0627472971914666,0.0632624979540121,-0.0475151342141556,2.34251445304366,-0.494632983401578,0.098991649367458
"elt",0.529131432303844,-0.0551263626065991,0.0649972903330553,-0.048838660706414,2.26162013797165,-0.52652548141769,0.0971804860501479
"elt",0.529131432303844,-0.0454893050561837,0.0650427952523287,-0.0490659266311733,2.16799876322013,-0.557774970844895,0.093486025505763
"elt",0.529131432303844,-0.0627475921419091,0.0704342395336417,-0.0470384163922284,2.28871548563437,-0.470594072428539,0.104151973928985
"elt",0.529131432303844,-0.0548128342518489,0.0719882992066508,-0.048079589380837,2.2091806813668,-0.497851785304276,0.102187910839437
"elt",0.529131432303844,-0.0450472810830907,0.0717157332937093,-0.048065174425645,2.11883469548368,-0.523870232842584,0.0981908014284516
"elt",0.529131432303844,-0.0623647265012459,0.0771440833262395,-0.0463471838903182,2.24080270985356,-0.44749482068714,0.108918110591046
"elt",0.529131432303844,-0.0541713079390001,0.0784267194372938,-0.0471034487375313,2.16324374679228,-0.470745188934563,0.106672588114689
"elt",0.529131432303844,-0.0443888860425866,0.0778389406615305,-0.0468802002904339,2.07655881143407,-0.492428677841418,0.102367109006589
"elt",0.529131432303844,-0.0616346661686764,0.0833107363911569,-0.0454621181699627,2.19807074242116,-0.425444563707397,0.113169137295613
"elt",0.529131432303844,-0.0532656525061991,0.0842772641020206,-0.0459540181035699,2.12288043892723,-0.445261602668337,0.110591861285387
"elt",0.529131432303844,-0.0606051980041536,0.0888997765697949,-0.0444022003570295,2.15989382446859,-0.404496848367836,0.116855608449836
"elt",0.529131432303844,-0.0521709661549037,0.0895438580079018,-0.0446813795393868,2.08729393075887,-0.421394229913282,0.113969463905104
"elt",0.529131432303844,0.0316419702382341,-0.111219755810174,-0.0412583805663955,-1.29410752907043,-0.352517742238397,0.124102315956158
"elt",0.529131432303844,0.0415589586259276,-0.112350213861807,-0.0419596039852125,-1.21799417326926,-0.344759896788386,0.128093423182484
"elt",0.529131432303844,0.0511466631067283,-0.112155614005936,-0.0421049386318944,-1.14580887847092,-0.33542083099144,0.131464482746758
"elt",0.529131432303844,0.0600710586051396,-0.110751095736339,-0.0416972451214765,-1.07801116142284,-0.324845020566693,0.134069688479567
"elt",0.529131432303844,0.0680976932958368,-0.108330549431229,-0.0408126336566988,-1.01486754932023,-0.313402960912753,0.135832039237673
"elt",0.529131432303844,0.075124293196307,-0.105203656112164,-0.0396043869470369,-0.956457645840798,-0.301472708513483,0.136812726350666
"elt",0.529131432303844,0.0810876564893928,-0.101601524451265,-0.0381848523036183,-0.902745252044395,-0.289396181057646,0.13706915447482
"elt",0.529131432303844,0.0127131176931511,-0.102598648325984,-0.0403697354103693,-1.44800342116419,-0.385700760150105,0.113137900331345
"elt",0.529131432303844,0.0227489257341455,-0.106343254717924,-0.0420848330998021,-1.36064026202576,-0.381275661353172,0.117976874850371
"elt",0.529131432303844,0.0331123030891218,-0.108717241236101,-0.043312335735976,-1.27623661803977,-0.374316539570009,0.122549344769843
"elt",0.529131432303844,0.0875840070559579,-0.0932209967137101,-0.0372223279590187,-0.819892094411877,-0.287879280450428,0.134447615859185
"elt",0.529131432303844,0.0910391676651094,-0.0889740092908063,-0.0353681527191871,-0.77501423029779,-0.27493364339309,0.133216317932932
"elt",0.529131432303844,0.00328601055176347,-0.0948260077996978,-0.0402600069142224,-1.53523667574672,-0.414278237188243,0.10596973922912
"elt",0.529131432303844,0.0132295347194561,-0.0996285177733466,-0.0423808926277122,-1.43936929646872,-0.412215449873467,0.11086729840609
"elt",0.529131432303844,0.0919023343930167,-0.0839096096018111,-0.0356470492432678,-0.738768595565098,-0.284276823741623,0.130313947928746
"elt",0.529131432303844,-0.00629203954858545,-0.0856206760438622,-0.0397891870620494,-1.63716884444732,-0.443104746919634,0.0985153565213463
"elt",0.529131432303844,0.0923138823807516,-0.0783895091905718,-0.0357792778992059,-0.699989173072775,-0.29377620237266,0.126936383144843
"elt",0.529131432303844,-0.0157491791864741,-0.0754584221978364,-0.0390359305552112,-1.75531043667839,-0.470533437359991,0.0912100546180482
"elt",0.529131432303844,-0.00667212998492042,-0.081014922356432,-0.0414708111480948,-1.64340445308345,-0.477396364883054,0.0950448728646405
"elt",0.529131432303844,0.0921917331815812,-0.0724306962813699,-0.035738843190889,-0.658580543903634,-0.303327048553386,0.123058977915896
"elt",0.529131432303844,-0.0164337197042627,-0.07008114454428,-0.0404848131400897,-1.7731521348389,-0.508177304192506,0.0873646828750204
"elt",0.529131432303844,-0.00705162247187958,-0.0756571873567798,-0.0430810028401493,-1.6506909580821,-0.516634378448382,0.0910074846507336
"elt",0.529131432303844,0.0914372848376429,-0.0660502415456965,-0.0354881986769759,-0.6144554552127,-0.312805528631781,0.118650991438642
"elt",0.529131432303844,-0.0170396651086245,-0.0640720769215721,-0.0418106645267944,-1.7945690007535,-0.551294540691116,0.0830720998771252
"elt",0.529131432303844,-0.00740285228255376,-0.0695059803795701,-0.0445417236169211,-1.65940375790748,-0.561841742274494,0.0863836866066601
"elt",0.529131432303844,0.0886500617843383,-0.0631255876697975,-0.0375446433973027,-0.607994765112176,-0.343142595115227,0.115619845115886
"elt",0.529131432303844,-0.00767956902194144,-0.0625764780668378,-0.0457620180363109,-1.67010137320364,-0.614322241261702,0.0812046007006063
"elt",0.529131432303844,0.00311941285513009,-0.0680822301842949,-0.0486223717527601,-1.51477084004444,-0.61714447880133,0.085254790327869
"elt",0.529131432303844,0.0148832314223847,-0.0725580620707432,-0.0511105175065075,-1.36185699260785,-0.609020396230114,0.0903080436594791
"elt",0.529131432303844,0.0617878888086356,-0.0722663554236319,-0.0502687859376952,-0.873044610501553,-0.502740723392584,0.109406383336155
"elt",0.529131432303844,0.07038713421064,-0.0697251744349884,-0.0479463287570854,-0.78766781765204,-0.469711779284486,0.111806004673343
"elt",0.529131432303844,0.0770056611253374,-0.0665901699646228,-0.0452736057447421,-0.714929420164162,-0.437577553920114,0.112819675562186
"elt",0.529131432303844,0.0817631878653276,-0.0630741863467061,-0.0424514265506194,-0.653139539480551,-0.407269835436353,0.112675127347868
"elt",0.529131432303844,0.0849223722632592,-0.0593912220788721,-0.0396154682893442,-0.600654561639183,-0.37933759630877,0.111676698667223
"elt",0.529131432303844,-0.0177182123236209,-0.0505515092518524,-0.0438506084612183,-1.85373808342341,-0.658373342866776,0.0734716046864693
"elt",0.529131432303844,-0.00781506959132285,-0.054985779097243,-0.0466507929693964,-1.6836601726881,-0.6757040094197,0.0755904501291178
"elt",0.529131432303844,0.00297224573009694,-0.0600649502113466,-0.049425907588173,-1.50682211891562,-0.678940241595372,0.0791950206147547
"elt",0.529131432303844,0.0146798787367817,-0.063933909990786,-0.0517210116697897,-1.33362415978681,-0.667468105140958,0.0840512675456286
"elt",0.529131432303844,0.0270466130550824,-0.0655459895709751,-0.0529354049346168,-1.17345512338136,-0.643303008141014,0.0894688429230662
"elt",0.529131432303844,0.0394520390016847,-0.0654230717632824,-0.0528962334910595,-1.03201621681176,-0.610238976389064,0.094874494340271
"elt",0.529131432303844,0.0511669568502885,-0.0644796501700269,-0.0517515344115177,-0.910845585107481,-0.572438724215081,0.0998111054033742
"elt",0.529131432303844,0.061407620390846,-0.0629085969933194,-0.0498045270650613,-0.808558547800259,-0.532984180803575,0.103621086550753
"elt",0.529131432303844,0.0696036725665609,-0.0606236476954029,-0.0472981739579889,-0.722965193416425,-0.494047387731374,0.105895922342092
"elt",0.529131432303844,0.0757167231015027,-0.0577850269199779,-0.044492459438696,-0.651608682198945,-0.45708929733632,0.106768159971815
"elt",0.529131432303844,-0.0269106393399746,-0.041910861265869,-0.0420354820840123,-2.06866665309849,-0.687410992216762,0.0685970146369332
"elt",0.529131432303844,-0.0176170766033275,-0.0434799815726825,-0.044485962843712,-1.89625076582928,-0.724909161074093,0.0685107213934819
"elt",0.529131432303844,-0.00772178405049985,-0.0470223606832427,-0.0471370201815359,-1.70149483478258,-0.747980542674014,0.0698093377423025
"elt",0.529131432303844,0.00281555561023274,-0.0512724387146645,-0.0496774291718885,-1.49634757440953,-0.751739547091256,0.0726911122273846
"elt",0.529131432303844,0.0141252314524664,-0.0541606402397825,-0.0516298855178841,-1.29699109233141,-0.73532426604128,0.0771776697911235
"elt",0.529131432303844,0.0261939669592754,-0.0548928899855254,-0.0524849580393957,-1.11735997624631,-0.70239239599368,0.0825464421122663
"elt",0.529131432303844,0.0385413587122548,-0.054619083711692,-0.0521685201594229,-0.964226815258123,-0.659266786432378,0.0881992594118584
"elt",0.529131432303844,0.0502270343844091,-0.0540473141873145,-0.0508502733774942,-0.83760517041204,-0.611850146207183,0.0933375092347144
"elt",0.529131432303844,0.0601494369238222,-0.0528470186323724,-0.0487490189995825,-0.734191839679015,-0.564058448301345,0.0970519263394027
"elt",0.529131432303844,0.0678561037584516,-0.0509409075392454,-0.0461326675400877,-0.65015583239972,-0.518379747760649,0.0991600774684948
"elt",0.529131432303844,-0.0267059742167137,-0.0359571995595943,-0.0427222093891339,-2.1454177452827,-0.751551163189786,0.0646037112418558
"elt",0.529131432303844,-0.0171382709007619,-0.0365867028949387,-0.0448795874730794,-1.95301885968569,-0.801722582114411,0.0637712718173176
"elt",0.529131432303844,-0.007299422700692,-0.038923684921523,-0.0472236777093494,-1.72603717442723,-0.833347280099161,0.0641128438785256
"elt",0.529131432303844,0.0369609819003688,-0.0431374803060364,-0.0507796898172656,-0.880211334719968,-0.712248213064262,0.0811154536887515
"elt",0.529131432303844,0.0485150966568465,-0.04315612937229,-0.0493513383441465,-0.750313526881273,-0.652811310157371,0.0862646039569614
"elt",0.529131432303844,0.0579426989005164,-0.0423674417926343,-0.0471367845016077,-0.648542464201982,-0.595240537080299,0.0896974066187678
"elt",0.529131432303844,0.0651485438075226,-0.0409931629049698,-0.0444770188597113,-0.568514784176581,-0.542118550085759,0.091690864067945
"elt",0.529131432303844,-0.0352658581997339,-0.0294433088310785,-0.0418862883710024,-2.40558853106005,-0.745790885988663,0.0625908381666496
"elt",0.529131432303844,-0.0262623006207655,-0.0300675337111561,-0.0433889634106853,-2.24585410674838,-0.821322049606454,0.0609313234279656
"elt",0.529131432303844,-0.0162938011560864,-0.0299935216969532,-0.0451178621509447,-2.0320260208834,-0.889251355350199,0.0594899638306742
"elt",0.529131432303844,0.046056483134288,-0.0323137243489188,-0.0473401241351606,-0.646234663935669,-0.694059717439928,0.0786418751260617
"elt",0.529131432303844,0.0549369913374506,-0.0320462367124571,-0.0450507425967532,-0.550295991738748,-0.625517197646364,0.0817540405598529
"elt",0.529131432303844,-0.0429704928847819,-0.0216699436159772,-0.0415108947222248,-2.64436944703168,-0.709619599862124,0.0626544640589057
"elt",0.529131432303844,-0.0351950131809053,-0.023065605182921,-0.0430089025102604,-2.53635852242602,-0.797771054214953,0.0600124677386387
"elt",0.529131432303844,-0.0258391684652119,-0.0240128965027532,-0.04417932883878,-2.37966196774512,-0.893723221244193,0.0578973300350389
"elt",0.529131432303844,0.0431346710972964,-0.0222817274586599,-0.0450012719033193,-0.522926410730646,-0.733405689433774,0.0706811258270716
"elt",0.529131432303844,0.0514434634540732,-0.0224317888742113,-0.0426638189901932,-0.438638817623168,-0.653360397956993,0.0735749251419565
"elt",0.529131432303844,-0.0503477349423456,-0.0131203398655684,-0.0402600513926806,-2.8424115080373,-0.654824959756491,0.0656037008460268
"elt",0.529131432303844,-0.0437026476897697,-0.0142278844798421,-0.0423969246462763,-2.78285475191723,-0.741146054844773,0.0619950182556056
"elt",0.529131432303844,-0.0356547932080298,-0.0156138681434616,-0.0441167892066386,-2.69569023646012,-0.844019857995325,0.0587062451023489
"elt",0.529131432303844,-0.0260309395323614,-0.0171318066305632,-0.0452739388891139,-2.55878363826393,-0.96238462567217,0.0562723260064319
"elt",0.529131432303844,0.0404889821426365,-0.0139731873853087,-0.0426854037682732,-0.379212016798282,-0.767595729671359,0.063049865107073
"elt",0.529131432303844,0.0480257064027416,-0.0140408672281545,-0.0402163184133646,-0.313800244456138,-0.67675361095383,0.0658644100376837
"elt",0.529131432303844,-0.0573544684063032,-0.00540638557170822,-0.0376464505504328,-2.99785556546723,-0.593942893845347,0.0702543561307308
"elt",0.529131432303844,-0.0520705305042865,-0.00557953699765404,-0.0402094274077134,-2.97269412485269,-0.670166926165908,0.0671069083848516
"elt",0.529131432303844,-0.045553418524767,-0.00591737709513693,-0.0426691603341785,-2.93712677501372,-0.763665666796767,0.0636773727402246
"elt",0.529131432303844,-0.0375837396709138,-0.00664272372164824,-0.0448063285468023,-2.88314215129832,-0.87831303702695,0.0603283702553919
"elt",0.529131432303844,-0.0280177591589038,-0.00806712650910443,-0.0463598903307031,-2.79208085676924,-1.01657706995208,0.0576994298166283
"elt",0.529131432303844,0.0307874800866842,-0.00783914369457423,-0.0435388707937721,-0.278205850329015,-0.91358571720333,0.0545574062265649
"elt",0.529131432303844,0.0386178332901516,-0.00730054839805006,-0.0406017239092243,-0.216890368188883,-0.792413365572186,0.0567001232941268
"elt",0.529131432303844,-0.0593266396213203,0.00125336842099075,-0.0367074856340751,-3.11400129323138,-0.5988967969488,0.0723981493112872
"elt",0.529131432303844,-0.0544845310841471,0.00193399432503935,-0.0393389703052863,-3.10892380125238,-0.677188049469082,0.0698989976208548
"elt",0.529131432303844,-0.0486184347607059,0.00267111084176436,-0.0419447683484073,-3.10173342321219,-0.774051100124552,0.0673998748262482
"elt",0.529131432303844,-0.0416497543218942,0.00334084878280297,-0.0443592531020535,-3.09071960661916,-0.894446295041193,0.0653698630828411
"elt",0.529131432303844,-0.0336197933270559,0.00380004487326067,-0.0464317442466168,-3.07157759491511,-1.04318339353095,0.0644287365365272
"elt",0.529131432303844,0.0241526938202988,-0.00398210542789268,-0.0461970375532683,-0.0770989777998901,-1.08905398689221,0.0509229977675312
"elt",0.529131432303844,0.0311712898588657,-0.00247301318091379,-0.042242173971256,-0.0542755176521504,-0.931790370310547,0.0511261747355866
"elt",0.529131432303844,-0.0609018469378106,0.00535464945721986,-0.0409929696539444,3.05212232071479,-0.597297449479518,0.076299695978525
"elt",0.529131432303844,-0.0558699238787639,0.00553891330700988,-0.0436082131996615,3.03637086809981,-0.6748656583159,0.0738620951929476
"elt",0.529131432303844,-0.0497562199147668,0.0055588382177916,-0.0457836474939471,3.01382267307257,-0.770573885112957,0.0707283521531051
"elt",0.529131432303844,-0.042407838240661,0.00532311575931334,-0.0470504885459174,2.97911994428715,-0.888933802039943,0.0667249834020392
"elt",0.529131432303844,-0.0336768379847895,0.00514835509260159,-0.0469473320139786,2.91920757912817,-1.03376794057068,0.0620306142312554
"elt",0.529131432303844,-0.0230970972330393,0.00563022768532296,-0.04500333482798,2.79246437455688,-1.20442501703883,0.0562539736229319
"elt",0.529131432303844,-0.00640214175143398,0.00648247234344881,-0.0397936754884261,2.39021818579561,-1.38082537893924,0.0442422248133158
"elt",0.529131432303844,-0.000268718461177048,0.0173360728294611,-0.0443727304486236,1.02317111785785,-1.41823139094359,0.0514606061562316
"elt",0.529131432303844,0.0149863009552185,0.0081193387975355,-0.0468954151387644,0.411646512898801,-1.25374306123705,0.0522363729855377
"elt",0.529131432303844,0.0238401189005316,0.00480526858920293,-0.0440693161695183,0.246756337283917,-1.07759043739409,0.0507052411512326
"elt",0.529131432303844,-0.0653467138976255,0.0115118773514517,-0.0398154284183638,2.96353126369931,-0.528095019603846,0.0787839304522571
"elt",0.529131432303844,-0.0609961462804636,0.0122797316167985,-0.0426554783307408,2.93756834430972,-0.589332155634239,0.0764800274516328
"elt",0.529131432303844,-0.0555465461256167,0.0130106982746604,-0.0453491778337251,2.90269541824527,-0.663485996970274,0.0734793148394462
"elt",0.529131432303844,-0.0487175596456968,0.0135955591796093,-0.0474850853830816,2.85369713127282,-0.753638728531086,0.0695789139525035
"elt",0.529131432303844,-0.040111367973416,0.0139408481024366,-0.0484417954618365,2.78049876888218,-0.862629937458575,0.0645323735031711
"elt",0.529131432303844,-0.0290692019070182,0.0138780758156824,-0.0474531485660658,2.66136149199482,-0.990878946175966,0.0578379233348013
"elt",0.529131432303844,-0.014861705786779,0.0125177272215419,-0.0436902550995637,2.44372140114515,-1.13036752010367,0.0486708661246579
"elt",0.529131432303844,-0.000464050729695808,0.0101845921216662,-0.0382517133582622,2.00539277063741,-1.24833212648126,0.0385788591034172
"elt",0.529131432303844,-0.0662053001163064,0.018375367947363,-0.0409533804252948,2.86680826438875,-0.518320254623066,0.0799461497126144
"elt",0.529131432303844,-0.0617238292328251,0.01967166126208,-0.043872577036333,2.82817416109195,-0.575962125105,0.0774884062783245
"elt",0.529131432303844,-0.0560013180523664,0.0209019278629594,-0.046611725561044,2.77717911239984,-0.644624030871909,0.0742604774705785
"elt",0.529131432303844,-0.0487372888762629,0.0218931369700108,-0.0486627425997026,2.70738724286502,-0.726172870016713,0.0702267790963272
"elt",0.529131432303844,-0.039215732466567,0.0222416969030007,-0.0494026236030354,2.60752197764636,-0.821354810832165,0.064816031702796
"elt",0.529131432303844,-0.0266684289061484,0.0211395393879379,-0.0479738007013839,2.45732344739696,-0.927315549583882,0.0573168751966243
"elt",0.529131432303844,-0.0116316941261388,0.017844877822942,-0.04368330356351,2.22157785544078,-1.03273732398118,0.0476755469599497
"elt",0.529131432303844,-0.0674849413066085,0.0256990114258137,-0.041781860067627,2.77507996152724,-0.505248282674913,0.0821269661242898
"elt",0.529131432303844,-0.039200365678303,0.0306098521118402,-0.0500576268212449,2.46366492932194,-0.771711520090221,0.06790169585127
"elt",0.529131432303844,-0.0258439211935213,0.0286422495496128,-0.0483891180281333,2.30378519395235,-0.855667101036086,0.0603120543472483
"elt",0.529131432303844,-0.0113219681714718,0.0244484410283313,-0.0440041395784123,2.08073746091089,-0.933056976557658,0.0508343965204765
"elt",0.529131432303844,-0.068958662876753,0.0333420541013941,-0.0423966834328278,2.68940562293068,-0.489683436776876,0.0853290833253615
"elt",0.529131432303844,-0.0258946896633828,0.0366746930884028,-0.0484542166871825,2.18905876022073,-0.78441779204094,0.0653672011659523
"elt",0.529131432303844,-0.011933025175978,0.0317955689872049,-0.0441366488264844,1.98694248800961,-0.840767227735779,0.0555945323224847
"elt",0.529131432303844,-0.0704088088886346,0.0411798204509798,-0.0428481855279481,2.61033209018728,-0.472401009198724,0.0893849039370738
"elt",0.529131432303844,-0.0397487446000495,0.0478079363464969,-0.0501941513980696,2.25212075158668,-0.667811645273087,0.0787711176866217
"elt",0.529131432303844,-0.0261798209341692,0.0448021513787664,-0.0481154587056024,2.10216452537234,-0.717845749357014,0.0710839293815933
"elt",0.529131432303844,-0.0128757583273812,0.0396244333485528,-0.0439958530916139,1.92105034483464,-0.758979536843722,0.0610972355866024
"elt",0.529131432303844,-0.071698227250239,0.0491558973211057,-0.0431257777121578,2.53801114260017,-0.454118867205219,0.0941776496414704
"elt",0.529131432303844,-0.0398025015508078,0.0561961903839237,-0.0495973405893322,2.17528118804187,-0.61925047037617,0.0848092852727716
"elt",0.529131432303844,-0.0264211638761805,0.0527228583387192,-0.0474169027693795,2.03500973328415,-0.657594751461604,0.0767632315633341
"elt",0.529131432303844,-0.0726965852437424,0.0571446586746951,-0.0432246503438435,2.47227755391056,-0.435423500153106,0.0994407249971832
"elt",0.529131432303844,-0.0395509753587442,0.0640426646914628,-0.0486512027685215,2.1123132313454,-0.574423642294169,0.0904212909897427
"elt",0.529131432303844,-0.0265500069585076,0.0602972903798466,-0.0464151836489432,1.98201691887443,-0.603910366341788,0.0821278211843968
